,season,age,height,weight,pcs points till tdf,uci points till tdf,race days till tdf,tdf attended,vuelta attended,giro attended,last season pcs points,last season uci points,team__AG2R Prevoyance,team__Accent.jobs – Willems Veranda’s,team__Argos - Shimano,team__Astana Pro Team,team__BKCP - Powerplus,team__BMC Racing Team,team__Bahrain Merida Pro Cycling Team,team__Bonjour - Toupargel,"team__Cofidis, le Crédit par Téléphone",team__Cycling Academy Team,team__EF Education First,team__Euskadi - Petronor,team__FDJ,team__Fondas P3 Transfer Team,team__Fortuneo - Oscaro,team__Geox-TMC Transformers,team__HTC - High Road,team__IAM Cycling,team__Lampre - Daikin,team__Liquigas-Pata,team__Lotto - Super Club,team__Movistar Team,team__Quick-Step Floors,team__RadioShack,team__Sky Procycling,team__Superconfex - Yoko - Opel,team__Team Dimension Data,team__Team Home - Jack & Jones,team__Team Jayco AlUla,team__Team Katusha ,team__Team Milram,team__Team NetApp - Endura,team__Trek Factory Racing 
1500,2012,0.5625,0.39534883720930214,0.44186046511627897,0.06823266219239374,0.011990060413686044,0.875,False,True,True,0.03135071784353941,0.0003711952487008166,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1501,2012,0.4375,0.5813953488372094,0.5116279069767442,0.03523489932885906,0.029830343541296198,0.5694444444444444,False,False,False,0.010840902431878113,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1502,2012,0.65625,0.4883720930232558,0.4883720930232558,0.08109619686800895,0.0011584599433513087,0.6666666666666666,False,True,True,0.024611778493993555,0.0001855976243504083,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1503,2012,0.90625,0.4651162790697674,0.5116279069767442,0.005592841163310961,0.0,0.5,True,False,False,0.01464986815118664,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1504,2012,0.4375,0.2325581395348837,0.37209302325581395,0.04474272930648769,0.012453444391026568,0.4861111111111111,False,False,False,0.030764723117491944,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1505,2012,0.5,0.5348837209302326,0.627906976744186,0.03859060402684564,0.000405460980172958,0.3055555555555555,False,False,False,0.2206270143568708,0.004268745360059391,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1506,2012,0.5,0.558139534883721,0.5581395348837208,0.049217002237136466,0.004460070781902538,0.7222222222222222,False,True,True,0.032815704658658074,0.0011135857461024498,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1507,2012,0.5625,0.5813953488372094,0.5348837209302326,0.010067114093959731,0.0008688449575134815,0.6388888888888888,False,False,False,0.00732493407559332,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1508,2012,0.40625,0.4883720930232558,0.6046511627906976,0.0,0.0,0.19444444444444442,False,False,False,0.01464986815118664,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1509,2012,0.5,0.720930232558139,0.7674418604651163,0.0,0.0,0.08333333333333333,False,False,False,0.014942865514210372,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1510,2012,0.53125,0.6744186046511622,0.7441860465116279,0.049217002237136466,0.006776990668605156,0.625,False,False,False,0.01259888661002051,0.0001855976243504083,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1511,2012,0.5,0.4883720930232558,0.34883720930232553,0.01174496644295302,0.0,0.5833333333333333,False,False,False,0.01259888661002051,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1512,2012,0.625,0.39534883720930214,0.30232558139534893,0.0,0.0,0.09722222222222221,False,True,False,0.02929973630237328,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1513,2012,0.4375,0.3255813953488369,0.3255813953488371,0.0027964205816554807,0.0,0.2777777777777778,False,True,False,0.01464986815118664,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1514,2012,0.71875,0.41860465116279055,0.4651162790697674,0.0,0.0,0.38888888888888884,True,False,False,0.15646059185467331,0.018745360059391238,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1515,2012,0.84375,0.4883720930232558,0.44186046511627897,0.049776286353467564,0.00028961498583782717,0.5555555555555556,True,False,False,0.006152944623498389,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1516,2012,0.90625,0.5116279069767442,0.6046511627906976,0.07885906040268456,0.008688449575134816,0.6388888888888888,False,True,True,0.04805156753589218,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1517,2012,0.46875,0.6046511627906979,0.37209302325581395,0.07606263982102908,0.002896149858378272,0.5416666666666666,True,False,False,0.15880457075886317,0.010022271714922048,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1518,2012,0.625,0.3488372093023253,0.2790697674418605,0.12080536912751677,0.014480749291891358,0.5416666666666666,False,True,False,0.022560796952827426,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1519,2012,0.875,0.5348837209302326,0.5348837209302326,0.046420581655480984,0.010715754475999605,0.41666666666666663,True,True,False,0.08907119835921477,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1520,2012,0.6875,0.4883720930232558,0.5813953488372092,0.09787472035794183,0.034464183314701434,0.6944444444444444,True,False,True,0.1125109874011134,0.00983667409057164,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1521,2012,0.5625,0.558139534883721,0.5348837209302326,0.03523489932885906,0.0005792299716756543,0.5694444444444444,True,False,False,0.072370348666862,0.009651076466221232,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1522,2012,0.4375,0.558139534883721,0.5813953488372092,0.0044742729306487695,0.0,0.7222222222222222,False,False,False,0.018165836507471434,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1523,2012,0.8125,0.4883720930232558,0.5348837209302326,0.04530201342281879,0.00405460980172958,0.8194444444444444,False,False,True,0.04160562554937006,0.0011135857461024498,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1524,2012,0.71875,0.3023255813953485,0.37209302325581395,0.036353467561521254,0.005792299716756544,0.5833333333333333,True,True,False,0.024318781130969823,0.0001855976243504083,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1525,2012,0.8125,0.4651162790697674,0.37209302325581395,0.031879194630872486,0.0008688449575134815,0.6944444444444444,False,False,True,0.023439789041898623,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1526,2012,0.5,0.3255813953488369,0.37209302325581395,0.09675615212527965,0.017087284164431803,0.6527777777777778,False,False,True,0.00849692352768825,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1527,2012,0.6875,0.3488372093023253,0.34883720930232553,0.06096196868008948,0.006950759660107852,0.5972222222222222,False,True,False,0.023732786404922355,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1528,2012,0.78125,0.11627906976744162,0.30232558139534893,0.03859060402684564,0.011294984447675259,0.6805555555555555,False,False,False,0.05215353061822444,0.004454342984409799,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1529,2012,0.53125,0.3720930232558137,0.34883720930232553,0.049776286353467564,0.00405460980172958,0.8194444444444444,False,False,True,0.07471432757105186,0.02412769116555308,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1530,2012,0.75,0.44186046511627897,0.5348837209302326,0.018456375838926176,0.001448074929189136,0.4444444444444444,False,True,False,0.011719894520949311,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
